origin,destination,origin_latitude,origin_longitude,destination_latitude,destination_longitude
TLC,MTY,19.3371,-99.566,25.7785,-100.107
TLC,MTY,19.3371,-99.566,25.7785,-100.107
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,GDL,19.4363,-99.0721,20.5218,-103.311
MEX,GDL,19.4363,-99.0721,20.5218,-103.311
CJS,MEX,31.6361,-106.429,19.4363,-99.0721
CJS,MEX,31.6361,-106.429,19.4363,-99.0721
MEX,PVR,19.4363,-99.0721,20.6801,-105.254
MEX,PVR,19.4363,-99.0721,20.6801,-105.254
MEX,GDL,19.4363,-99.0721,20.5218,-103.311
MEX,GDL,19.4363,-99.0721,20.5218,-103.311
MEX,GDL,19.4363,-99.0721,20.5218,-103.311
MEX,GDL,19.4363,-99.0721,20.5218,-103.311
PVR,MEX,20.6801,-105.254,19.4363,-99.0721
PVR,MEX,20.6801,-105.254,19.4363,-99.0721
MEX,ZCL,19.4363,-99.0721,22.8971,-102.687
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CDG,19.4363,-99.0721,49.0128,2.55
GDL,MEX,20.5218,-103.311,19.4363,-99.0721
GDL,MEX,20.5218,-103.311,19.4363,-99.0721
GDL,MEX,20.5218,-103.311,19.4363,-99.0721
MEX,CJS,19.4363,-99.0721,31.6361,-106.429
MEX,CJS,19.4363,-99.0721,31.6361,-106.429
MEX,AMS,19.4363,-99.0721,52.3086,4.76389
MEX,AMS,19.4363,-99.0721,52.3086,4.76389
MEX,ATL,19.4363,-99.0721,33.6367,-84.4281
MEX,CEN,19.4363,-99.0721,27.3926,-109.833
MEX,CEN,19.4363,-99.0721,27.3926,-109.833
MEX,CEN,19.4363,-99.0721,27.3926,-109.833
MEX,CEN,19.4363,-99.0721,27.3926,-109.833
ZCL,MEX,22.8971,-102.687,19.4363,-99.0721
MEX,MAD,19.4363,-99.0721,40.4719,-3.56264
MEX,MAD,19.4363,-99.0721,40.4719,-3.56264
MEX,MAD,19.4363,-99.0721,40.4719,-3.56264
MEX,MAD,19.4363,-99.0721,40.4719,-3.56264
MEX,MAD,19.4363,-99.0721,40.4719,-3.56264
MEX,MAD,19.4363,-99.0721,40.4719,-3.56264
MEX,MAD,19.4363,-99.0721,40.4719,-3.56264
